,proj_id,location,size,complexity,price,task_id,task_name,duration
11909,13529,Governors,1901,medium,787652.0,9740,9740 Fireplace Start Up,1
11910,13496,Hailey's Glen,3443,medium,316917.0,9755,9755 Rec. GE Appliance Pkg2 Allocation,1
11911,13264,Welches Pond,3905,medium,915363.0,9940,9940 Final Inspection,3
11912,13495,Welches Pond,2650,medium,674167.0,9940,9940 Final Inspection,6
11913,13503,Marsh Island,4307,medium,892519.0,9940,9940 Final Inspection,1
11914,13277,Mosaic,1704,medium,561869.0,9980,9980 Final Cleaning,1
11915,13264,Welches Pond,3905,medium,915363.0,9985,9985 Final Clean 2,1
11916,13495,Welches Pond,2650,medium,674167.0,9985,9985 Final Clean 2,1
11917,13529,Governors,1901,medium,787652.0,9985,9985 Final Clean 2,1
11918,13408,NewMarket,3940,medium,889253.0,9985,9985 Final Clean 2,1
11919,13258,River Mill,3064,medium,670416.0,9985,9985 Final Clean 2,1
11920,13529,Governors,1901,medium,787652.0,10100,10100 Irrigation Installation,1
11921,13408,NewMarket,3940,medium,889253.0,10140,10140 Sod Installation,1
11922,13258,River Mill,3064,medium,670416.0,10180,10180 Shrub Installation,1
11923,13339,Peninsula,5583,high,750956.0,10260,10260 Install House Numbers,1
11924,13529,Governors,1901,medium,787652.0,10380,10380 As Built Survey,1
11925,13264,Welches Pond,3905,medium,915363.0,10420,10420 Powerwash,1
11926,13495,Welches Pond,2650,medium,674167.0,10420,10420 Powerwash,1
11927,13496,Hailey's Glen,3443,medium,316917.0,10501,10501 Paint Retouch,1
11928,13496,Hailey's Glen,3443,medium,316917.0,10620,10620 Punch Out Allocation,1
11929,13088,Forest Hills,3580,medium,222544.0,10660,10660 Quality Inspection,1
11930,13164,Welches Pond,4497,medium,1024665.0,10660,10660 Quality Inspection,2
11931,13278,Mosaic,2320,medium,818814.0,10660,10660 Quality Inspection,1
11932,13501,Hailey's Glen,2736,medium,694771.0,10780,10780 Customer Walk,1
11933,13112,Marlin Chase,3171,medium,634940.0,10780,10780 Customer Walk,1
11934,13468,Governors,2977,medium,869889.0,99999,99999 HOME COMPLETE,1
11935,13496,Hailey's Glen,3443,medium,316917.0,0,appcheck Check Appliances for Damage,1
11936,13529,Governors,1901,medium,787652.0,0,appcheck Check Appliances for Damage,1
11937,13339,Peninsula,5583,high,750956.0,6340,6340 Install Overhead Door,4
11938,13388,Marsh Island,5848,high,750956.0,6340,6340 Install Overhead Door,1
11939,13388,Marsh Island,5848,high,750956.0,6940,6940 Install Elevator,25
11940,13462,Peninsula,4787,high,1490269.0,8420,8420 1st Paint,1
11941,13392,Marsh Island,2795,medium,771707.0,8940,8940 Plumbing Trim,1
11942,13388,Marsh Island,5848,high,750956.0,9100,9100 HVAC Trim / Set Unit,1
11943,13529,Governors,1901,medium,787652.0,9500,9500 Blower Door/Ductblaster,1
11944,13392,Marsh Island,2795,medium,771707.0,9740,9740 Fireplace Start Up,1
11945,13520,Hailey's Glen,2792,medium,606920.0,9755,9755 Rec. GE Appliance Pkg2 Allocation,1
11946,13529,Governors,1901,medium,787652.0,9755,9755 Rec. GE Appliance Pkg2 Allocation,1
11947,13253,River Mill,2912,medium,692624.0,9940,9940 Final Inspection,1
11948,13392,Marsh Island,2795,medium,771707.0,9980,9980 Final Cleaning,1
11949,13030,Peninsula,5546,high,1768191.0,10180,10180 Shrub Installation,1
11950,13088,Forest Hills,3580,medium,222544.0,10380,10380 As Built Survey,1
11951,13408,NewMarket,3940,medium,889253.0,10660,10660 Quality Inspection,1
11952,13258,River Mill,3064,medium,670416.0,10660,10660 Quality Inspection,1
11953,13277,Mosaic,1704,medium,561869.0,10660,10660 Quality Inspection,1
11954,13520,Hailey's Glen,2792,medium,606920.0,10660,10660 Quality Inspection,1
11955,13529,Governors,1901,medium,787652.0,10660,10660 Quality Inspection,1
11956,13091,Marlin Chase,2591,medium,562928.0,10780,10780 Customer Walk,1
11957,13138,Marlin Chase,3171,medium,859133.0,10820,10820 Settlement,1
11958,13140,Marlin Chase,2824,medium,766881.0,10820,10820 Settlement,1
11959,13423,Governors,2974,medium,884692.0,10820,10820 Settlement,1
11960,13501,Hailey's Glen,2736,medium,694771.0,10820,10820 Settlement,1
11961,13442,Walden,4633,medium,656370.0,10820,10820 Settlement,1
11962,13137,Marlin Chase,2330,medium,637264.0,10820,10820 Settlement,1
11963,13137,Marlin Chase,2330,medium,637264.0,10888,10888 Release All Retainage,1
11964,13140,Marlin Chase,2824,medium,766881.0,10888,10888 Release All Retainage,1
11965,13423,Governors,2974,medium,884692.0,10888,10888 Release All Retainage,1
11966,13501,Hailey's Glen,2736,medium,694771.0,10888,10888 Release All Retainage,1
11967,13442,Walden,4633,medium,656370.0,10888,10888 Release All Retainage,1
11968,13442,Walden,4633,medium,656370.0,11585,11585 Exterior Paint Retainage,1
11969,13137,Marlin Chase,2330,medium,637264.0,11585,11585 Exterior Paint Retainage,1
11970,13140,Marlin Chase,2824,medium,766881.0,11585,11585 Exterior Paint Retainage,1
11971,13423,Governors,2974,medium,884692.0,11585,11585 Exterior Paint Retainage,1
11972,13140,Marlin Chase,2824,medium,766881.0,11980,11980 Sod Retainage,1
11973,13423,Governors,2974,medium,884692.0,11980,11980 Sod Retainage,1
11974,13442,Walden,4633,medium,656370.0,11980,11980 Sod Retainage,1
11975,13137,Marlin Chase,2330,medium,637264.0,11980,11980 Sod Retainage,1
11976,13137,Marlin Chase,2330,medium,637264.0,12060,12060 Irrigation Retainage,1
11977,13140,Marlin Chase,2824,medium,766881.0,12060,12060 Irrigation Retainage,1
11978,13423,Governors,2974,medium,884692.0,12060,12060 Irrigation Retainage,1
11979,13442,Walden,4633,medium,656370.0,12060,12060 Irrigation Retainage,1
11980,13442,Walden,4633,medium,656370.0,12100,12100 Shrub Retainage,1
11981,13137,Marlin Chase,2330,medium,637264.0,12100,12100 Shrub Retainage,1
11982,13140,Marlin Chase,2824,medium,766881.0,12100,12100 Shrub Retainage,1
11983,13423,Governors,2974,medium,884692.0,12100,12100 Shrub Retainage,1
11984,13137,Marlin Chase,2330,medium,637264.0,12180,12180 Driveway Retainage,1
11985,13140,Marlin Chase,2824,medium,766881.0,12180,12180 Driveway Retainage,1
11986,13423,Governors,2974,medium,884692.0,12180,12180 Driveway Retainage,1
11987,13501,Hailey's Glen,2736,medium,694771.0,12180,12180 Driveway Retainage,1
11988,13501,Hailey's Glen,2736,medium,694771.0,12180,12180.1 Driveway Top Coat Allocation,0
11989,13442,Walden,4633,medium,656370.0,12180,12180 Driveway Retainage,1
11990,13442,Walden,4633,medium,656370.0,12180,12180.1 Driveway Top Coat Allocation,0
11991,13392,Marsh Island,2795,medium,771707.0,0,appcheck Check Appliances for Damage,1
11992,13476,Durham Farms,4277,medium,750956.0,6720,6720 Receive Siding Accents,5
11993,13397,Peninsula,5533,high,750956.0,7340,7340 Install Ceramic Tile,12
11994,13397,Peninsula,5533,high,750956.0,7350,7350 Install Shower Tile,12
11995,13397,Peninsula,5533,high,750956.0,7380,7380 Install Vinyl Floors,1
11996,13462,Peninsula,4787,high,1490269.0,8220,8220 Install Fireplace Surround/Mantel,1
11997,13392,Marsh Island,2795,medium,771707.0,8980,8980 Final Plumbing Inspection,1
11998,13529,Governors,1901,medium,787652.0,8980,8980 Final Plumbing Inspection,1
11999,13392,Marsh Island,2795,medium,771707.0,9500,9500 Blower Door/Ductblaster,1
12000,13520,Hailey's Glen,2792,medium,606920.0,9500,9500 Blower Door/Ductblaster,1
12001,13339,Peninsula,5583,high,750956.0,9700,9700 Install Hardwood Flooring,2
12002,13392,Marsh Island,2795,medium,771707.0,9755,9755 Rec. GE Appliance Pkg2 Allocation,1
12003,13030,Peninsula,5546,high,1768191.0,10140,10140 Sod Installation,1
12004,13485,Peninsula,4241,medium,706147.0,10180,10180 Shrub Installation,1
12005,13392,Marsh Island,2795,medium,771707.0,10501,10501 Paint Retouch,1
12006,13392,Marsh Island,2795,medium,771707.0,10620,10620 Punch Out Allocation,1
12007,13264,Welches Pond,3905,medium,915363.0,10660,10660 Quality Inspection,1
12008,13495,Welches Pond,2650,medium,674167.0,10660,10660 Quality Inspection,1
12009,13477,Cardinal Grove,2589,medium,750956.0,10780,10780 Customer Walk,1
12010,13465,Cardinal Grove,1764,medium,569722.0,10780,10780 Customer Walk,1
12011,13253,River Mill,2912,medium,692624.0,10820,10820 Settlement,1
12012,13507,Welches Pond,2852,medium,845914.0,10820,10820 Settlement,1
12013,13138,Marlin Chase,3171,medium,859133.0,10888,10888 Release All Retainage,1
12014,13253,River Mill,2912,medium,692624.0,10888,10888 Release All Retainage,1
12015,13507,Welches Pond,2852,medium,845914.0,10888,10888 Release All Retainage,1
12016,13138,Marlin Chase,3171,medium,859133.0,11585,11585 Exterior Paint Retainage,1
12017,13253,River Mill,2912,medium,692624.0,11585,11585 Exterior Paint Retainage,1
12018,13507,Welches Pond,2852,medium,845914.0,11585,11585 Exterior Paint Retainage,1
12019,13138,Marlin Chase,3171,medium,859133.0,11980,11980 Sod Retainage,1
12020,13253,River Mill,2912,medium,692624.0,11980,11980 Sod Retainage,1
12021,13507,Welches Pond,2852,medium,845914.0,11980,11980 Sod Retainage,1
12022,13138,Marlin Chase,3171,medium,859133.0,12060,12060 Irrigation Retainage,1
12023,13253,River Mill,2912,medium,692624.0,12060,12060 Irrigation Retainage,1
12024,13507,Welches Pond,2852,medium,845914.0,12060,12060 Irrigation Retainage,1
12025,13138,Marlin Chase,3171,medium,859133.0,12100,12100 Shrub Retainage,1
12026,13253,River Mill,2912,medium,692624.0,12100,12100 Shrub Retainage,1
12027,13507,Welches Pond,2852,medium,845914.0,12100,12100 Shrub Retainage,1
12028,13138,Marlin Chase,3171,medium,859133.0,12180,12180 Driveway Retainage,1
12029,13253,River Mill,2912,medium,692624.0,12180,12180 Driveway Retainage,1
12030,13253,River Mill,2912,medium,692624.0,12180,12180.1 Driveway Top Coat Allocation,0
12031,13507,Welches Pond,2852,medium,845914.0,12180,12180 Driveway Retainage,1
12032,13507,Welches Pond,2852,medium,845914.0,12180,12180.1 Driveway Top Coat Allocation,0
12033,13137,Marlin Chase,2330,medium,637264.0,99999,99999 HOME COMPLETE,1
12034,13138,Marlin Chase,3171,medium,859133.0,99999,99999 HOME COMPLETE,1
12035,13140,Marlin Chase,2824,medium,766881.0,99999,99999 HOME COMPLETE,1
12036,13423,Governors,2974,medium,884692.0,99999,99999 HOME COMPLETE,1
12037,13501,Hailey's Glen,2736,medium,694771.0,99999,99999 HOME COMPLETE,1
12038,13442,Walden,4633,medium,656370.0,99999,99999 HOME COMPLETE,1
12039,13397,Peninsula,5533,high,750956.0,7300,7300 Receive Interior Trim,1
12040,13397,Peninsula,5533,high,750956.0,7304,7304 Receive Goodie Box,1
12041,13462,Peninsula,4787,high,1490269.0,7340,7340 Install Ceramic Tile,8
12042,13462,Peninsula,4787,high,1490269.0,7350,7350 Install Shower Tile,7
12043,13397,Peninsula,5533,high,750956.0,7700,7700 Receive Interior Doors,1
12044,13397,Peninsula,5533,high,750956.0,7862,7862 Receive Cabinet Hardware Allocation,1
12045,13397,Peninsula,5533,high,750956.0,7866,7866 Receive Door Hardware,1
12046,13397,Peninsula,5533,high,750956.0,7900,7900 Receive Cabinets Allocation,1
12047,13397,Peninsula,5533,high,750956.0,7901,7901 Cabinet Delivery Charges,1
12048,13397,Peninsula,5533,high,750956.0,7940,7940 Receive Vanity Tops,1
12049,13397,Peninsula,5533,high,750956.0,8020,8020 Receive Interior Railing,1
12050,13462,Peninsula,4787,high,1490269.0,8020,8020 Receive Interior Railing,1
12051,13397,Peninsula,5533,high,750956.0,8260,8260 Install Interior Railing,1
12052,13392,Marsh Island,2795,medium,771707.0,8465,8465 Install Tiled Backsplash,1
12053,13520,Hailey's Glen,2792,medium,606920.0,8580,8580 Install Shower Enclosures,1
12054,13112,Marlin Chase,3171,medium,634940.0,9940,9940 Final Inspection,1
12055,13408,NewMarket,3940,medium,889253.0,9940,9940 Final Inspection,1
12056,13485,Peninsula,4241,medium,706147.0,9940,9940 Final Inspection,1
12057,13088,Forest Hills,3580,medium,222544.0,9990,9990 2nd Stage Termite Treatment,1
12058,13529,Governors,1901,medium,787652.0,9990,9990 2nd Stage Termite Treatment,1
12059,13392,Marsh Island,2795,medium,771707.0,10020,10020 Final Grade,1
12060,13258,River Mill,3064,medium,670416.0,10061,10061 Install Fence,1
12061,13278,Mosaic,2320,medium,818814.0,10140,10140 Sod Installation,2
12062,13164,Welches Pond,4497,medium,1024665.0,10745,10745 Install Window Coverings,11
12063,13281,Marlin Chase,3558,medium,786910.0,10780,10780 Customer Walk,1
12064,13471,Cardinal Grove,2233,medium,517387.0,10780,10780 Customer Walk,1
12065,13152,Marlin Chase,2710,medium,768496.0,10820,10820 Settlement,1
12066,13152,Marlin Chase,2710,medium,768496.0,10888,10888 Release All Retainage,1
12067,13503,Marsh Island,4307,medium,892519.0,10888,10888 Release All Retainage,1
12068,13503,Marsh Island,4307,medium,892519.0,11585,11585 Exterior Paint Retainage,1
12069,13152,Marlin Chase,2710,medium,768496.0,11585,11585 Exterior Paint Retainage,1
12070,13152,Marlin Chase,2710,medium,768496.0,11980,11980 Sod Retainage,1
12071,13503,Marsh Island,4307,medium,892519.0,11980,11980 Sod Retainage,1
12072,13503,Marsh Island,4307,medium,892519.0,12060,12060 Irrigation Retainage,1
12073,13152,Marlin Chase,2710,medium,768496.0,12060,12060 Irrigation Retainage,1
12074,13152,Marlin Chase,2710,medium,768496.0,12100,12100 Shrub Retainage,1
12075,13503,Marsh Island,4307,medium,892519.0,12100,12100 Shrub Retainage,1
12076,13503,Marsh Island,4307,medium,892519.0,12180,12180 Driveway Retainage,1
12077,13152,Marlin Chase,2710,medium,768496.0,12180,12180 Driveway Retainage,1
12078,13253,River Mill,2912,medium,692624.0,99999,99999 HOME COMPLETE,1
12079,13507,Welches Pond,2852,medium,845914.0,99999,99999 HOME COMPLETE,1
12080,12832,Peninsula,4562,high,1090397.0,0,cabcheck Check Cabinets for Damage,1
12081,13462,Peninsula,4787,high,1490269.0,8260,8260 Install Interior Railing,1
12082,13388,Marsh Island,5848,high,750956.0,9020,9020 Electric Trim,7
12083,13258,River Mill,3064,medium,670416.0,9500,9500 Blower Door/Ductblaster,1
12084,13278,Mosaic,2320,medium,818814.0,9985,9985 Final Clean 2,1
12085,13392,Marsh Island,2795,medium,771707.0,9990,9990 2nd Stage Termite Treatment,1
12086,13144,Marlin Chase,3055,medium,740636.0,10020,10020 Final Grade,1
12087,13392,Marsh Island,2795,medium,771707.0,10100,10100 Irrigation Installation,1
12088,13485,Peninsula,4241,medium,706147.0,10140,10140 Sod Installation,1
12089,13258,River Mill,3064,medium,670416.0,10140,10140 Sod Installation,1
12090,13392,Marsh Island,2795,medium,771707.0,10380,10380 As Built Survey,1
12091,13485,Peninsula,4241,medium,706147.0,10780,10780 Customer Walk,1
12092,13113,Marlin Chase,2814,medium,750956.0,10820,10820 Settlement,1
12093,13144,Marlin Chase,3055,medium,740636.0,10820,10820 Settlement,1
12094,13349,Peninsula Lakes,2188,medium,442826.0,10820,10820 Settlement,1
12095,13113,Marlin Chase,2814,medium,750956.0,10888,10888 Release All Retainage,1
12096,13144,Marlin Chase,3055,medium,740636.0,10888,10888 Release All Retainage,1
12097,13349,Peninsula Lakes,2188,medium,442826.0,10888,10888 Release All Retainage,1
12098,13113,Marlin Chase,2814,medium,750956.0,11585,11585 Exterior Paint Retainage,1
12099,13144,Marlin Chase,3055,medium,740636.0,11585,11585 Exterior Paint Retainage,1
12100,13349,Peninsula Lakes,2188,medium,442826.0,11585,11585 Exterior Paint Retainage,1
12101,13113,Marlin Chase,2814,medium,750956.0,11980,11980 Sod Retainage,1
12102,13144,Marlin Chase,3055,medium,740636.0,11980,11980 Sod Retainage,1
12103,13349,Peninsula Lakes,2188,medium,442826.0,11980,11980 Sod Retainage,1
12104,13113,Marlin Chase,2814,medium,750956.0,12060,12060 Irrigation Retainage,1
12105,13144,Marlin Chase,3055,medium,740636.0,12060,12060 Irrigation Retainage,1
12106,13349,Peninsula Lakes,2188,medium,442826.0,12060,12060 Irrigation Retainage,1
12107,13113,Marlin Chase,2814,medium,750956.0,12100,12100 Shrub Retainage,1
12108,13144,Marlin Chase,3055,medium,740636.0,12100,12100 Shrub Retainage,1
12109,13349,Peninsula Lakes,2188,medium,442826.0,12100,12100 Shrub Retainage,1
12110,13113,Marlin Chase,2814,medium,750956.0,12180,12180 Driveway Retainage,1
12111,13144,Marlin Chase,3055,medium,740636.0,12180,12180 Driveway Retainage,1
12112,13349,Peninsula Lakes,2188,medium,442826.0,12180,12180 Driveway Retainage,1
12113,13349,Peninsula Lakes,2188,medium,442826.0,12180,12180.1 Driveway Top Coat Allocation,0
12114,13152,Marlin Chase,2710,medium,768496.0,99999,99999 HOME COMPLETE,1
12115,13503,Marsh Island,4307,medium,892519.0,99999,99999 HOME COMPLETE,1
12116,13503,Marsh Island,4307,medium,892519.0,6340,6340 Install Overhead Door,1
12117,13339,Peninsula,5583,high,750956.0,6381,6381 Drywall Punch,1
12118,13462,Peninsula,4787,high,1490269.0,7300,7300 Receive Interior Trim,1
12119,13462,Peninsula,4787,high,1490269.0,7304,7304 Receive Goodie Box,1
12120,13462,Peninsula,4787,high,1490269.0,7700,7700 Receive Interior Doors,1
12121,13339,Peninsula,5583,high,750956.0,7861,7861 Interior Trim Punch,1
12122,13462,Peninsula,4787,high,1490269.0,7862,7862 Receive Cabinet Hardware Allocation,1
12123,13462,Peninsula,4787,high,1490269.0,7866,7866 Receive Door Hardware,1
12124,13462,Peninsula,4787,high,1490269.0,7900,7900 Receive Cabinets Allocation,1
12125,13462,Peninsula,4787,high,1490269.0,7901,7901 Cabinet Delivery Charges,1
12126,13462,Peninsula,4787,high,1490269.0,7940,7940 Receive Vanity Tops,1
12127,13258,River Mill,3064,medium,670416.0,9060,9060 Final Electric Inspection,1
12128,13388,Marsh Island,5848,high,750956.0,9101,9101 HVAC Startup,16
12129,13339,Peninsula,5583,high,750956.0,9260,9260 Structured Wiring Trim,1
12130,13529,Governors,1901,medium,787652.0,9940,9940 Final Inspection,1
12131,13088,Forest Hills,3580,medium,222544.0,9940,9940 Final Inspection,1
12132,13408,NewMarket,3940,medium,889253.0,9990,9990 2nd Stage Termite Treatment,1
12133,13258,River Mill,3064,medium,670416.0,9990,9990 2nd Stage Termite Treatment,1
12134,13144,Marlin Chase,3055,medium,740636.0,10100,10100 Irrigation Installation,1
12135,13392,Marsh Island,2795,medium,771707.0,10140,10140 Sod Installation,1
12136,13529,Governors,1901,medium,787652.0,10140,10140 Sod Installation,1
12137,13392,Marsh Island,2795,medium,771707.0,10180,10180 Shrub Installation,1
12138,13529,Governors,1901,medium,787652.0,10180,10180 Shrub Installation,1
12139,13408,NewMarket,3940,medium,889253.0,10420,10420 Powerwash,1
12140,13476,Durham Farms,4277,medium,750956.0,10460,10460 Drywall Touch Up,2
12141,13088,Forest Hills,3580,medium,222544.0,10780,10780 Customer Walk,1
12142,13278,Mosaic,2320,medium,818814.0,10780,10780 Customer Walk,1
12143,13112,Marlin Chase,3171,medium,634940.0,10820,10820 Settlement,1
12144,13112,Marlin Chase,3171,medium,634940.0,10888,10888 Release All Retainage,1
12145,13112,Marlin Chase,3171,medium,634940.0,11585,11585 Exterior Paint Retainage,1
12146,13112,Marlin Chase,3171,medium,634940.0,11980,11980 Sod Retainage,1
12147,13112,Marlin Chase,3171,medium,634940.0,12060,12060 Irrigation Retainage,1
12148,13112,Marlin Chase,3171,medium,634940.0,12100,12100 Shrub Retainage,1
12149,13112,Marlin Chase,3171,medium,634940.0,12180,12180 Driveway Retainage,1
12150,13113,Marlin Chase,2814,medium,750956.0,99999,99999 HOME COMPLETE,1
12151,13144,Marlin Chase,3055,medium,740636.0,99999,99999 HOME COMPLETE,1
12152,13349,Peninsula Lakes,2188,medium,442826.0,99999,99999 HOME COMPLETE,1
12153,13529,Governors,1901,medium,787652.0,6340,6340 Install Overhead Door,1
12154,13030,Peninsula,5546,high,1768191.0,7060,7060 Exterior Masonry Installation,6
12155,13462,Peninsula,4787,high,1490269.0,7860,7860 Install Interior Trim,4
12156,13397,Peninsula,5533,high,750956.0,7860,7860 Install Interior Trim,7
12157,13397,Peninsula,5533,high,750956.0,8220,8220 Install Fireplace Surround/Mantel,1
12158,13388,Marsh Island,5848,high,750956.0,8545,8545 Install Mirrors,1
12159,13339,Peninsula,5583,high,750956.0,8580,8580 Install Shower Enclosures,1
12160,13388,Marsh Island,5848,high,750956.0,8900,8900 Install Closet Shelving,1
12161,13388,Marsh Island,5848,high,750956.0,9260,9260 Structured Wiring Trim,1
12162,13258,River Mill,3064,medium,670416.0,9940,9940 Final Inspection,1
12163,13485,Peninsula,4241,medium,706147.0,9990,9990 2nd Stage Termite Treatment,1
12164,13144,Marlin Chase,3055,medium,740636.0,10140,10140 Sod Installation,1
12165,13144,Marlin Chase,3055,medium,740636.0,10180,10180 Shrub Installation,1
12166,13388,Marsh Island,5848,high,750956.0,10260,10260 Install House Numbers,1
12167,13529,Governors,1901,medium,787652.0,10420,10420 Powerwash,1
12168,13277,Mosaic,1704,medium,561869.0,10780,10780 Customer Walk,1
12169,13520,Hailey's Glen,2792,medium,606920.0,10780,10780 Customer Walk,1
12170,13408,NewMarket,3940,medium,889253.0,10780,10780 Customer Walk,1
12171,13164,Welches Pond,4497,medium,1024665.0,10780,10780 Customer Walk,1
12172,13091,Marlin Chase,2591,medium,562928.0,10820,10820 Settlement,1
12173,13091,Marlin Chase,2591,medium,562928.0,10888,10888 Release All Retainage,1
12174,13091,Marlin Chase,2591,medium,562928.0,11585,11585 Exterior Paint Retainage,1
12175,13091,Marlin Chase,2591,medium,562928.0,11980,11980 Sod Retainage,1
12176,13091,Marlin Chase,2591,medium,562928.0,12060,12060 Irrigation Retainage,1
12177,13091,Marlin Chase,2591,medium,562928.0,12100,12100 Shrub Retainage,1
12178,13091,Marlin Chase,2591,medium,562928.0,12180,12180 Driveway Retainage,1
12179,13112,Marlin Chase,3171,medium,634940.0,99999,99999 HOME COMPLETE,1
12180,13339,Peninsula,5583,high,750956.0,7180,7180 Install Exterior Railings,1
12181,13264,Welches Pond,3905,medium,915363.0,10780,10780 Customer Walk,1
12182,13495,Welches Pond,2650,medium,674167.0,10780,10780 Customer Walk,1
12183,13529,Governors,1901,medium,787652.0,10780,10780 Customer Walk,1
12184,13477,Cardinal Grove,2589,medium,750956.0,10820,10820 Settlement,1
12185,13465,Cardinal Grove,1764,medium,569722.0,10820,10820 Settlement,1
12186,13477,Cardinal Grove,2589,medium,750956.0,10888,10888 Release All Retainage,1
12187,13465,Cardinal Grove,1764,medium,569722.0,10888,10888 Release All Retainage,1
12188,13477,Cardinal Grove,2589,medium,750956.0,11585,11585 Exterior Paint Retainage,1
12189,13465,Cardinal Grove,1764,medium,569722.0,11585,11585 Exterior Paint Retainage,1
12190,13477,Cardinal Grove,2589,medium,750956.0,11980,11980 Sod Retainage,1
12191,13465,Cardinal Grove,1764,medium,569722.0,11980,11980 Sod Retainage,1
12192,13477,Cardinal Grove,2589,medium,750956.0,12060,12060 Irrigation Retainage,1
12193,13465,Cardinal Grove,1764,medium,569722.0,12060,12060 Irrigation Retainage,1
12194,13477,Cardinal Grove,2589,medium,750956.0,12100,12100 Shrub Retainage,1
12195,13465,Cardinal Grove,1764,medium,569722.0,12100,12100 Shrub Retainage,1
12196,13477,Cardinal Grove,2589,medium,750956.0,12180,12180 Driveway Retainage,1
12197,13465,Cardinal Grove,1764,medium,569722.0,12180,12180 Driveway Retainage,1
12198,13465,Cardinal Grove,1764,medium,569722.0,12180,12180.1 Driveway Top Coat Allocation,0
12199,13091,Marlin Chase,2591,medium,562928.0,99999,99999 HOME COMPLETE,1
12200,13258,River Mill,3064,medium,670416.0,4265,4265 Receive Window Screens,1
12201,13388,Marsh Island,5848,high,750956.0,8540,8540 Install Bath Accessories,1
12202,13397,Peninsula,5533,high,750956.0,8579,8579 Template Shower Enclosure,1
12203,13392,Marsh Island,2795,medium,771707.0,9060,9060 Final Electric Inspection,1
12204,13388,Marsh Island,5848,high,750956.0,9700,9700 Install Hardwood Flooring,1
12205,13339,Peninsula,5583,high,750956.0,9755,9755 Rec. GE Appliance Pkg2 Allocation,1
12206,13339,Peninsula,5583,high,750956.0,9820,9820 Install Gutters,1
12207,13339,Peninsula,5583,high,750956.0,9980,9980 Final Cleaning,1
12208,13339,Peninsula,5583,high,750956.0,10501,10501 Paint Retouch,1
12209,13339,Peninsula,5583,high,750956.0,10620,10620 Punch Out Allocation,1
12210,13030,Peninsula,5546,high,1768191.0,10745,10745 Install Window Coverings,1
12211,13030,Peninsula,5546,high,1768191.0,10780,10780 Customer Walk,1
12212,13281,Marlin Chase,3558,medium,786910.0,10820,10820 Settlement,1
12213,13503,Marsh Island,4307,medium,892519.0,10820,10820 Settlement,1
12214,13471,Cardinal Grove,2233,medium,517387.0,10820,10820 Settlement,1
12215,13281,Marlin Chase,3558,medium,786910.0,10888,10888 Release All Retainage,1
12216,13471,Cardinal Grove,2233,medium,517387.0,10888,10888 Release All Retainage,1
12217,13281,Marlin Chase,3558,medium,786910.0,11585,11585 Exterior Paint Retainage,1
12218,13471,Cardinal Grove,2233,medium,517387.0,11585,11585 Exterior Paint Retainage,1
12219,13281,Marlin Chase,3558,medium,786910.0,11980,11980 Sod Retainage,1
12220,13471,Cardinal Grove,2233,medium,517387.0,11980,11980 Sod Retainage,1
12221,13281,Marlin Chase,3558,medium,786910.0,12060,12060 Irrigation Retainage,1
12222,13471,Cardinal Grove,2233,medium,517387.0,12060,12060 Irrigation Retainage,1
12223,13281,Marlin Chase,3558,medium,786910.0,12100,12100 Shrub Retainage,1
12224,13471,Cardinal Grove,2233,medium,517387.0,12100,12100 Shrub Retainage,1
12225,13281,Marlin Chase,3558,medium,786910.0,12180,12180 Driveway Retainage,1
12226,13471,Cardinal Grove,2233,medium,517387.0,12180,12180 Driveway Retainage,1
12227,13471,Cardinal Grove,2233,medium,517387.0,12180,12180.1 Driveway Top Coat Allocation,0
12228,13477,Cardinal Grove,2589,medium,750956.0,99999,99999 HOME COMPLETE,1
12229,13465,Cardinal Grove,1764,medium,569722.0,99999,99999 HOME COMPLETE,1
12230,12832,Peninsula,4562,high,1090397.0,0,appcheck Check Appliances for Damage,1
12231,13462,Peninsula,4787,high,1490269.0,8300,8300 Install Cabinets,2
12232,13462,Peninsula,4787,high,1490269.0,9540,9540 Rec. GE Appliance Pkg1 Allocation,1
12233,13462,Peninsula,4787,high,1490269.0,9620,9620 Install Appliances,1
12234,13520,Hailey's Glen,2792,medium,606920.0,9940,9940 Final Inspection,1
12235,13030,Peninsula,5546,high,1768191.0,9940,9940 Final Inspection,1
12236,12832,Peninsula,4562,high,1090397.0,10020,10020 Final Grade,1
12237,13088,Forest Hills,3580,medium,222544.0,10820,10820 Settlement,1
12238,13485,Peninsula,4241,medium,706147.0,10820,10820 Settlement,1
12239,13088,Forest Hills,3580,medium,222544.0,10888,10888 Release All Retainage,1
12240,13485,Peninsula,4241,medium,706147.0,10888,10888 Release All Retainage,1
12241,13088,Forest Hills,3580,medium,222544.0,11585,11585 Exterior Paint Retainage,1
12242,13485,Peninsula,4241,medium,706147.0,11585,11585 Exterior Paint Retainage,1
12243,13088,Forest Hills,3580,medium,222544.0,11980,11980 Sod Retainage,1
12244,13485,Peninsula,4241,medium,706147.0,11980,11980 Sod Retainage,1
12245,13088,Forest Hills,3580,medium,222544.0,12060,12060 Irrigation Retainage,1
12246,13485,Peninsula,4241,medium,706147.0,12060,12060 Irrigation Retainage,1
12247,13088,Forest Hills,3580,medium,222544.0,12100,12100 Shrub Retainage,1
